,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Date,Month
3116,3mRcWCyteY2133a7xVMrYw,0.29,0.628,254370.0,0.481,0.0,1.0,0.118,-7.775,1.0,0.475,108.761,5.0,0.33,2017-03-04,03
3117,1lyNFzcCl9kXCof6GV32fV,0.424,0.617,280533.0,0.439,0.0,9.0,0.127,-5.63,1.0,0.0269,139.979,4.0,0.242,2017-03-04,03
3118,7kF6S2PTSj4IrrTrhSsEme,0.00277,0.636,193653.0,0.642,5.66e-06,9.0,0.353,-7.9,1.0,0.0424,134.052,4.0,0.841,2017-03-04,03
3119,7MhomISA7KRK6U7KzeV06v,0.469,0.64,349584.0,0.64,0.0,8.0,0.265,-6.105,0.0,0.138,135.953,4.0,0.761,2017-03-04,03
3120,3rOSwuTsUlJp0Pu0MkN8r8,0.0102,0.833,204600.0,0.434,0.0219,2.0,0.165,-8.795,1.0,0.431,150.062,4.0,0.281,2017-03-04,03
3121,4UDDfd77rlXmNjgW1NKhWq,0.01,0.746,207523.0,0.779,0.0,7.0,0.256,-3.947,0.0,0.0927,123.94,4.0,0.824,2017-03-04,03
3122,6Tzacf8BGC7fyPuQIsG49K,0.801,0.617,295152.0,0.311,0.0497,11.0,0.112,-9.757,1.0,0.0594,137.969,4.0,0.15,2017-03-04,03
3123,5eCkuGPZNl4mISFNPgr3Dd,0.675,0.678,197773.0,0.357,0.00569,0.0,0.124,-14.712,0.0,0.128,113.301,5.0,0.0661,2017-03-04,03
3124,6VRghJeP6I0w1KxkdWFfIh,0.0482,0.77,203782.0,0.787,0.0,10.0,0.108,-4.402,0.0,0.113,125.013,4.0,0.699,2017-03-04,03
3125,2gvhbU2mvwxITWzCI0q9CS,0.803,0.612,245493.0,0.57,3.29e-05,1.0,0.122,-9.62,0.0,0.0735,169.842,4.0,0.815,2017-03-04,03
3126,6fkL9CjWmjeV6vfDxTp9OZ,0.212,0.825,199137.0,0.302,0.0,8.0,0.0759,-11.661,1.0,0.277,94.954,4.0,0.744,2017-03-04,03
3127,7zxRMhXxJMQCeDDg0rKAVo,0.105,0.748,179773.0,0.723,0.0,0.0,0.0949,-6.213,1.0,0.347,154.966,4.0,0.35,2017-03-04,03
3128,5ndfVSDyPq90jaIUhNPeby,0.089,0.446,237915.0,0.793,0.0,0.0,0.211,-5.365,1.0,0.156,189.891,4.0,0.47,2017-03-04,03
3129,2BnqjCRKj00LtQBU8RNKnr,0.00797,0.671,267692.0,0.726,3.66e-05,11.0,0.115,-5.185,0.0,0.0427,104.005,4.0,0.424,2017-03-04,03
3130,0LtVx5vsq9nfpGsWgjUin6,0.91,0.483,149720.0,0.121,0.0,2.0,0.0885,-15.133,0.0,0.0349,106.032,4.0,0.419,2017-03-04,03
3131,1KqvRRQd3lfM0pAlkGPrgD,0.00574,0.682,192000.0,0.812,0.0,1.0,0.0553,-2.691,0.0,0.118,104.891,4.0,0.347,2017-03-04,03
3132,5NNlUMcOEOdoOIwwaWXv0k,0.139,0.703,234308.0,0.715,0.0,9.0,0.0456,-6.285,0.0,0.114,99.924,4.0,0.497,2017-03-04,03
3133,7sglnykRRln9VDmZXRJ3zY,0.819,0.494,158938.0,0.657,0.419,2.0,0.113,-13.345,0.0,0.0927,191.468,4.0,0.348,2017-03-04,03
3134,2oUuLLKS8WbF7ELJcwbqms,0.043,0.728,151041.0,0.735,0.0,1.0,0.34,-3.961,1.0,0.307,139.128,4.0,0.225,2017-03-04,03
3135,1Dui9uDUMyJySn2xBPq7I0,0.009,0.646,228342.0,0.748,0.0,9.0,0.283,-5.469,0.0,0.0389,103.996,4.0,0.136,2017-03-04,03
3136,3mXXkDfLaCN5IaZpHVJPth,0.033,0.433,198434.0,0.878,1.44e-06,7.0,0.159,-3.097,0.0,0.0505,160.151,4.0,0.386,2017-03-04,03
3137,1sXUWdKx03aP9Gmzft58rt,0.368,0.683,176347.0,0.427,0.0,8.0,0.0604,-6.827,1.0,0.0777,113.634,4.0,0.426,2017-03-04,03
3138,1h7dk4CjbvVKez7Et88fMR,0.0129,0.347,221347.0,0.592,0.0228,11.0,0.103,-9.641,1.0,0.0922,199.761,5.0,0.141,2017-03-04,03
3139,32bqxZEJRJObeNyc8bEiPt,0.0484,0.59,169801.0,0.671,0.0,9.0,0.0604,-6.098,1.0,0.0706,149.982,4.0,0.438,2017-03-04,03
3140,6kex4EBAj0WHXDKZMEJaaF,0.075,0.696,216409.0,0.817,0.0,1.0,0.187,-3.862,1.0,0.109,98.064,4.0,0.782,2017-03-04,03
3141,3pdWCmUno1bWzYIdYwoiMM,0.512,0.861,236693.0,0.593,0.0021,2.0,0.244,-6.692,1.0,0.0683,106.024,4.0,0.501,2017-03-04,03
3142,0zCfmceT1YvtZXGbR6Roht,0.018,0.584,228173.0,0.752,3.73e-06,8.0,0.647,-6.689,1.0,0.058,125.797,4.0,0.791,2017-03-04,03
3143,4tX7Nt68zEeb0Lt32ngQR0,0.297,0.515,182720.0,0.827,0.0,5.0,0.0754,-5.149,0.0,0.086,123.767,4.0,0.674,2017-03-04,03
3144,02q0ZnV2L4XByzEvWZJqBC,0.0063,0.539,274097.0,0.846,1.68e-06,8.0,0.13,-3.192,1.0,0.0354,106.992,4.0,0.46,2017-03-04,03
3145,2KvLsBXs4pOPjnxiifsQX7,0.265,0.589,192511.0,0.829,0.00367,1.0,0.114,-4.961,1.0,0.0353,107.003,4.0,0.242,2017-03-04,03
3146,2BoS7pU92MQtynhQ0cZOLT,0.0576,0.497,268187.0,0.489,9.91e-05,11.0,0.122,-7.724,0.0,0.294,171.853,4.0,0.231,2017-03-04,03
3147,0KKkJNfGyhkQ5aFogxQAPU,0.013,0.853,206693.0,0.56,0.0,1.0,0.0944,-4.961,1.0,0.0406,134.066,4.0,0.86,2017-03-04,03
3148,7KlTFTpy7dXLzr2NtLkvG6,0.00181,0.594,231860.0,0.946,1.04e-06,8.0,0.923,-3.408,1.0,0.126,110.024,4.0,0.665,2017-03-04,03
3149,46HdsiK0uR26B2dY9QPzda,0.39,0.732,196480.0,0.801,0.0,9.0,0.31,-3.859,1.0,0.0327,123.981,4.0,0.824,2017-03-04,03
3150,1dNIEtp7AY3oDAKCGg2XkH,0.0306,0.607,247627.0,0.649,2.46e-05,11.0,0.174,-6.695,0.0,0.0362,102.996,4.0,0.505,2017-03-05,03
3151,0dA2Mk56wEzDgegdC6R17g,0.232,0.679,210091.0,0.634,0.0,5.0,0.115,-5.024,0.0,0.0654,102.013,4.0,0.498,2017-03-05,03
3152,6gpcs5eMhJwax4mIfKDYQk,0.498,0.736,230813.0,0.795,1.21e-06,1.0,0.254,-3.299,0.0,0.0545,104.066,4.0,0.511,2017-03-05,03
3153,5fzsYCIHqSqEnmoY16zNc5,0.0893,0.636,235813.0,0.72,0.0178,11.0,0.0868,-6.195,1.0,0.0432,124.944,4.0,0.425,2017-03-05,03
3154,3eR23VReFzcdmS7TYCrhCe,0.119,0.64,220781.0,0.533,0.0,0.0,0.0864,-6.596,1.0,0.0706,99.968,4.0,0.515,2017-03-05,03
3155,1Xq15XBi9W37NihxAafwrC,0.0011,0.478,295763.0,0.926,0.0,6.0,0.447,-4.728,0.0,0.0753,92.994,4.0,0.312,2017-03-05,03
3156,2Ce5IyMlVRVvN997ZJjJJA,0.0303,0.415,251423.0,0.369,7.64e-06,8.0,0.383,-10.044,1.0,0.0741,95.746,4.0,0.0913,2017-03-05,03
3157,0jTJlKUegj0w7crcxzxqhj,0.211,0.573,206227.0,0.626,0.00122,5.0,0.116,-5.981,0.0,0.0453,180.034,4.0,0.767,2017-03-05,03
3158,0FE9t6xYkqWXU2ahLh6D8X,0.581,0.825,233713.0,0.652,0.0,1.0,0.0931,-3.183,0.0,0.0802,95.977,4.0,0.931,2017-03-05,03
3159,6Zosz8w6CmdGMZM6p4JlbQ,0.0258,0.746,205741.0,0.794,0.0,1.0,0.0497,-6.331,1.0,0.0698,104.827,4.0,0.447,2017-03-05,03
3160,7nKBxz47S9SD79N086fuhn,0.0744,0.684,208163.0,0.823,0.0,9.0,0.111,-3.297,0.0,0.0773,91.048,4.0,0.647,2017-03-05,03
3161,1lyNFzcCl9kXCof6GV32fV,0.424,0.617,280533.0,0.439,0.0,9.0,0.127,-5.63,1.0,0.0269,139.979,4.0,0.242,2017-03-05,03
3162,4aWmUDTfIPGksMNLV2rQP2,0.209,0.66,228200.0,0.786,0.0,2.0,0.112,-4.757,1.0,0.17,177.833,4.0,0.846,2017-03-05,03
3163,4b1sQpvL7QVgamRZ74F1oA,0.0222,0.694,208667.0,0.748,0.0,10.0,0.155,-2.93,0.0,0.167,92.918,4.0,0.521,2017-03-05,03
3164,0n2bvWvMwr0gbjcuTm92eW,0.455,0.322,278360.0,0.352,0.00333,10.0,0.11,-10.986,1.0,0.0309,70.429,3.0,0.266,2017-03-05,03
3165,3rOSwuTsUlJp0Pu0MkN8r8,0.0102,0.833,204600.0,0.434,0.0219,2.0,0.165,-8.795,1.0,0.431,150.062,4.0,0.281,2017-03-05,03
3166,3mRcWCyteY2133a7xVMrYw,0.29,0.628,254370.0,0.481,0.0,1.0,0.118,-7.775,1.0,0.475,108.761,5.0,0.33,2017-03-05,03
3167,0t6hH6vPIRdXZK8tZqAHIk,0.272,0.666,207145.0,0.39,9.39e-06,5.0,0.194,-8.575,1.0,0.0838,113.866,4.0,0.325,2017-03-05,03
3168,7kF6S2PTSj4IrrTrhSsEme,0.00277,0.636,193653.0,0.642,5.66e-06,9.0,0.353,-7.9,1.0,0.0424,134.052,4.0,0.841,2017-03-05,03
3169,4UDDfd77rlXmNjgW1NKhWq,0.01,0.746,207523.0,0.779,0.0,7.0,0.256,-3.947,0.0,0.0927,123.94,4.0,0.824,2017-03-05,03
3170,7lVYacTM1U7n6mdsruLoUN,0.0154,0.255,187093.0,0.692,0.0,7.0,0.0969,-4.902,0.0,0.0381,112.878,4.0,0.163,2017-03-05,03
3171,0tUh8HzIVpZPFW7HzE5Vhk,0.0497,0.474,181813.0,0.777,0.0,9.0,0.677,-3.44,0.0,0.0409,94.955,4.0,0.146,2017-03-05,03
3172,7MhomISA7KRK6U7KzeV06v,0.469,0.64,349584.0,0.64,0.0,8.0,0.265,-6.105,0.0,0.138,135.953,4.0,0.761,2017-03-05,03
3173,5eCkuGPZNl4mISFNPgr3Dd,0.675,0.678,197773.0,0.357,0.00569,0.0,0.124,-14.712,0.0,0.128,113.301,5.0,0.0661,2017-03-05,03
3174,6VRghJeP6I0w1KxkdWFfIh,0.0482,0.77,203782.0,0.787,0.0,10.0,0.108,-4.402,0.0,0.113,125.013,4.0,0.699,2017-03-05,03
3175,5Yy6KD4PMTEqT2LMZEP5f9,0.0442,0.679,321560.0,0.462,0.793,3.0,0.0846,-10.128,1.0,0.0326,120.012,4.0,0.302,2017-03-05,03
3176,7zxRMhXxJMQCeDDg0rKAVo,0.105,0.748,179773.0,0.723,0.0,0.0,0.0949,-6.213,1.0,0.347,154.966,4.0,0.35,2017-03-05,03
3177,6Tzacf8BGC7fyPuQIsG49K,0.801,0.617,295152.0,0.311,0.0497,11.0,0.112,-9.757,1.0,0.0594,137.969,4.0,0.15,2017-03-05,03
3178,2gvhbU2mvwxITWzCI0q9CS,0.803,0.612,245493.0,0.57,3.29e-05,1.0,0.122,-9.62,0.0,0.0735,169.842,4.0,0.815,2017-03-05,03
3179,5ndfVSDyPq90jaIUhNPeby,0.089,0.446,237915.0,0.793,0.0,0.0,0.211,-5.365,1.0,0.156,189.891,4.0,0.47,2017-03-05,03
3180,2BnqjCRKj00LtQBU8RNKnr,0.00797,0.671,267692.0,0.726,3.66e-05,11.0,0.115,-5.185,0.0,0.0427,104.005,4.0,0.424,2017-03-05,03
3181,6fkL9CjWmjeV6vfDxTp9OZ,0.212,0.825,199137.0,0.302,0.0,8.0,0.0759,-11.661,1.0,0.277,94.954,4.0,0.744,2017-03-05,03
3182,0LtVx5vsq9nfpGsWgjUin6,0.91,0.483,149720.0,0.121,0.0,2.0,0.0885,-15.133,0.0,0.0349,106.032,4.0,0.419,2017-03-05,03
3183,7sglnykRRln9VDmZXRJ3zY,0.819,0.494,158938.0,0.657,0.419,2.0,0.113,-13.345,0.0,0.0927,191.468,4.0,0.348,2017-03-05,03
3184,5NNlUMcOEOdoOIwwaWXv0k,0.139,0.703,234308.0,0.715,0.0,9.0,0.0456,-6.285,0.0,0.114,99.924,4.0,0.497,2017-03-05,03
3185,1KqvRRQd3lfM0pAlkGPrgD,0.00574,0.682,192000.0,0.812,0.0,1.0,0.0553,-2.691,0.0,0.118,104.891,4.0,0.347,2017-03-05,03
3186,2oUuLLKS8WbF7ELJcwbqms,0.043,0.728,151041.0,0.735,0.0,1.0,0.34,-3.961,1.0,0.307,139.128,4.0,0.225,2017-03-05,03
3187,1sXUWdKx03aP9Gmzft58rt,0.368,0.683,176347.0,0.427,0.0,8.0,0.0604,-6.827,1.0,0.0777,113.634,4.0,0.426,2017-03-05,03
3188,1Dui9uDUMyJySn2xBPq7I0,0.009,0.646,228342.0,0.748,0.0,9.0,0.283,-5.469,0.0,0.0389,103.996,4.0,0.136,2017-03-05,03
3189,32bqxZEJRJObeNyc8bEiPt,0.0484,0.59,169801.0,0.671,0.0,9.0,0.0604,-6.098,1.0,0.0706,149.982,4.0,0.438,2017-03-05,03
3190,3mXXkDfLaCN5IaZpHVJPth,0.033,0.433,198434.0,0.878,1.44e-06,7.0,0.159,-3.097,0.0,0.0505,160.151,4.0,0.386,2017-03-05,03
3191,0zCfmceT1YvtZXGbR6Roht,0.018,0.584,228173.0,0.752,3.73e-06,8.0,0.647,-6.689,1.0,0.058,125.797,4.0,0.791,2017-03-05,03
3192,2BoS7pU92MQtynhQ0cZOLT,0.0576,0.497,268187.0,0.489,9.91e-05,11.0,0.122,-7.724,0.0,0.294,171.853,4.0,0.231,2017-03-05,03
3193,02q0ZnV2L4XByzEvWZJqBC,0.0063,0.539,274097.0,0.846,1.68e-06,8.0,0.13,-3.192,1.0,0.0354,106.992,4.0,0.46,2017-03-05,03
3194,0KKkJNfGyhkQ5aFogxQAPU,0.013,0.853,206693.0,0.56,0.0,1.0,0.0944,-4.961,1.0,0.0406,134.066,4.0,0.86,2017-03-05,03
3195,6kex4EBAj0WHXDKZMEJaaF,0.075,0.696,216409.0,0.817,0.0,1.0,0.187,-3.862,1.0,0.109,98.064,4.0,0.782,2017-03-05,03
3196,1h7dk4CjbvVKez7Et88fMR,0.0129,0.347,221347.0,0.592,0.0228,11.0,0.103,-9.641,1.0,0.0922,199.761,5.0,0.141,2017-03-05,03
3197,3pdWCmUno1bWzYIdYwoiMM,0.512,0.861,236693.0,0.593,0.0021,2.0,0.244,-6.692,1.0,0.0683,106.024,4.0,0.501,2017-03-05,03
3198,46HdsiK0uR26B2dY9QPzda,0.39,0.732,196480.0,0.801,0.0,9.0,0.31,-3.859,1.0,0.0327,123.981,4.0,0.824,2017-03-05,03
3199,2KvLsBXs4pOPjnxiifsQX7,0.265,0.589,192511.0,0.829,0.00367,1.0,0.114,-4.961,1.0,0.0353,107.003,4.0,0.242,2017-03-05,03
3200,3FQ26GroLnhQEja48FKYqT,0.0151,0.597,234662.0,0.733,2.09e-05,9.0,0.081,-7.768,1.0,0.101,128.918,4.0,0.256,2017-03-06,03
3201,0tgVpDi06FyKpA1z0VMD4v,0.163,0.599,263400.0,0.448,0.0,8.0,0.106,-6.312,1.0,0.0232,95.05,3.0,0.168,2017-03-06,03
3202,51ChrwmUPDJvedPQnIU8Ls,0.355,0.761,238440.0,0.386,0.0,4.0,0.0953,-6.158,1.0,0.0399,134.943,3.0,0.526,2017-03-06,03
3203,4DzwSjtHtj52si3ndZ65tB,0.057,0.528,242409.0,0.681,4.08e-06,4.0,0.103,-9.056,0.0,0.0532,84.768,4.0,0.45,2017-03-06,03
3204,1dNIEtp7AY3oDAKCGg2XkH,0.0306,0.607,247627.0,0.649,2.46e-05,11.0,0.174,-6.695,0.0,0.0362,102.996,4.0,0.505,2017-03-06,03
3205,4nfCZJ7dE1rhjQatCTGNtZ,0.694,0.235,217267.0,0.34,4.15e-06,4.0,0.144,-6.441,0.0,0.0293,95.077,3.0,0.189,2017-03-06,03
3206,0dA2Mk56wEzDgegdC6R17g,0.232,0.679,210091.0,0.634,0.0,5.0,0.115,-5.024,0.0,0.0654,102.013,4.0,0.498,2017-03-06,03
3207,7FESgYLcOufHqKlwrvJN60,0.0406,0.78,163251.0,0.798,6.31e-05,1.0,0.0733,-5.151,0.0,0.0613,78.969,4.0,0.771,2017-03-06,03
3208,6gpcs5eMhJwax4mIfKDYQk,0.498,0.736,230813.0,0.795,1.21e-06,1.0,0.254,-3.299,0.0,0.0545,104.066,4.0,0.511,2017-03-06,03
3209,5LXj9Ch3O9ATm1NoHT8GXn,0.339,0.513,355172.0,0.683,0.739,5.0,0.0871,-6.185,1.0,0.032,120.056,4.0,0.153,2017-03-06,03
3210,0afhq8XCExXpqazXczTSve,0.0735,0.624,170827.0,0.876,0.0,9.0,0.327,-3.374,1.0,0.1,99.943,4.0,0.781,2017-03-06,03
3211,6CdUgvL597jWmW4w8P5kHs,0.358,0.36,209157.0,0.565,0.0,7.0,0.0448,-4.898,1.0,0.0608,173.281,4.0,0.311,2017-03-06,03
3212,5fzsYCIHqSqEnmoY16zNc5,0.0893,0.636,235813.0,0.72,0.0178,11.0,0.0868,-6.195,1.0,0.0432,124.944,4.0,0.425,2017-03-06,03
3213,2RttW7RAu5nOAfq6YFvApB,0.536,0.522,207520.0,0.385,0.0,0.0,0.135,-7.355,1.0,0.0288,89.792,4.0,0.236,2017-03-06,03
3214,1Xq15XBi9W37NihxAafwrC,0.0011,0.478,295763.0,0.926,0.0,6.0,0.447,-4.728,0.0,0.0753,92.994,4.0,0.312,2017-03-06,03
3215,3eR23VReFzcdmS7TYCrhCe,0.119,0.64,220781.0,0.533,0.0,0.0,0.0864,-6.596,1.0,0.0706,99.968,4.0,0.515,2017-03-06,03
3216,7qiZfU4dY1lWllzX7mPBI3,0.581,0.825,233713.0,0.652,0.0,1.0,0.0931,-3.183,0.0,0.0802,95.977,4.0,0.931,2017-03-06,03
3217,2pJZ1v8HezrAoZ0Fhzby92,0.251,0.838,237333.0,0.492,0.0,1.0,0.262,-5.69,0.0,0.038,115.092,4.0,0.895,2017-03-06,03
3218,3Lfiu5sZ4M4B6JaKMBc0FU,0.448,0.747,191147.0,0.76,0.0,1.0,0.153,-4.294,1.0,0.187,99.975,4.0,0.682,2017-03-06,03
3219,2ulBADwPgcx4aHtLetOxNq,0.421,0.48,405510.0,0.758,0.0,11.0,0.256,-6.632,0.0,0.41,77.497,4.0,0.85,2017-03-06,03
3220,4VuS959DSpr82t3qBqCrWG,0.914,0.589,221107.0,0.242,0.0,6.0,0.0887,-10.517,1.0,0.0442,89.749,4.0,0.257,2017-03-06,03
3221,2Ce5IyMlVRVvN997ZJjJJA,0.0303,0.415,251423.0,0.369,7.64e-06,8.0,0.383,-10.044,1.0,0.0741,95.746,4.0,0.0913,2017-03-06,03
3222,7oolFzHipTMg2nL7shhdz2,0.086,0.64,227427.0,0.812,0.0,8.0,0.0509,-5.647,0.0,0.0834,86.013,4.0,0.914,2017-03-06,03
3223,4aWmUDTfIPGksMNLV2rQP2,0.209,0.66,228200.0,0.786,0.0,2.0,0.112,-4.757,1.0,0.17,177.833,4.0,0.846,2017-03-06,03
3224,25JsYHDRiRvxIddliGESTT,0.0496,0.735,205982.0,0.881,3.17e-06,11.0,0.0859,-3.463,1.0,0.0504,118.02,4.0,0.9,2017-03-06,03
3225,6Zosz8w6CmdGMZM6p4JlbQ,0.0258,0.746,205741.0,0.794,0.0,1.0,0.0497,-6.331,1.0,0.0698,104.827,4.0,0.447,2017-03-06,03
3226,03LwiBoHVSGClo2Y5ZjJJg,0.363,0.697,210627.0,0.557,0.00521,8.0,0.103,-6.436,1.0,0.0329,101.997,4.0,0.463,2017-03-06,03
3227,7j2FhVH4n7X7D669o8T87z,0.215,0.321,187327.0,0.82,0.0,2.0,0.307,-3.907,1.0,0.0534,78.393,4.0,0.343,2017-03-06,03
3228,5b6VQggbe2IUMEcWjkkfqx,0.0694,0.863,200767.0,0.705,0.0,5.0,0.0399,-7.976,1.0,0.242,101.064,4.0,0.843,2017-03-06,03
3229,7nKBxz47S9SD79N086fuhn,0.0744,0.684,208163.0,0.823,0.0,9.0,0.111,-3.297,0.0,0.0773,91.048,4.0,0.647,2017-03-06,03
3230,6iHPygGqdl40U4HxEKQDUy,0.00148,0.705,249379.0,0.68,0.18,1.0,0.161,-7.075,1.0,0.0378,117.976,4.0,0.42,2017-03-06,03
3231,6TIU9Ehmi6dMzZK73Ym4yj,0.85,0.552,247107.0,0.29,0.0,10.0,0.227,-5.617,1.0,0.0448,78.842,4.0,0.481,2017-03-06,03
3232,0jTJlKUegj0w7crcxzxqhj,0.211,0.573,206227.0,0.626,0.00122,5.0,0.116,-5.981,0.0,0.0453,180.034,4.0,0.767,2017-03-06,03
3233,6PJ8FF6UR8FZXfEvpHkIVN,0.424,0.617,280533.0,0.439,0.0,9.0,0.127,-5.63,1.0,0.0269,139.979,4.0,0.242,2017-03-06,03
3234,35QZaWQRkmnAVqBF1TLCxQ,0.117,0.68,179787.0,0.852,0.0,7.0,0.0866,-4.35,1.0,0.0349,101.993,4.0,0.858,2017-03-06,03
3235,4b1sQpvL7QVgamRZ74F1oA,0.0222,0.694,208667.0,0.748,0.0,10.0,0.155,-2.93,0.0,0.167,92.918,4.0,0.521,2017-03-06,03
3236,3rOSwuTsUlJp0Pu0MkN8r8,0.0102,0.833,204600.0,0.434,0.0219,2.0,0.165,-8.795,1.0,0.431,150.062,4.0,0.281,2017-03-06,03
3237,5HDPtsnyb3maFmPL8LLUTG,0.0559,0.78,189280.0,0.745,0.0,7.0,0.0595,-3.97,1.0,0.145,94.026,4.0,0.862,2017-03-06,03
3238,0n2bvWvMwr0gbjcuTm92eW,0.455,0.322,278360.0,0.352,0.00333,10.0,0.11,-10.986,1.0,0.0309,70.429,3.0,0.266,2017-03-06,03
3239,0tUh8HzIVpZPFW7HzE5Vhk,0.0497,0.474,181813.0,0.777,0.0,9.0,0.677,-3.44,0.0,0.0409,94.955,4.0,0.146,2017-03-06,03
3240,7lVYacTM1U7n6mdsruLoUN,0.0154,0.255,187093.0,0.692,0.0,7.0,0.0969,-4.902,0.0,0.0381,112.878,4.0,0.163,2017-03-06,03
3241,3mRcWCyteY2133a7xVMrYw,0.29,0.628,254370.0,0.481,0.0,1.0,0.118,-7.775,1.0,0.475,108.761,5.0,0.33,2017-03-06,03
3242,6VRghJeP6I0w1KxkdWFfIh,0.0482,0.77,203782.0,0.787,0.0,10.0,0.108,-4.402,0.0,0.113,125.013,4.0,0.699,2017-03-06,03
3243,6lcSHIwCOopIcW5cT5NXHI,0.217,0.62,248156.0,0.713,3.3e-06,2.0,0.222,-4.753,1.0,0.0342,137.957,4.0,0.451,2017-03-06,03
3244,5eCkuGPZNl4mISFNPgr3Dd,0.675,0.678,197773.0,0.357,0.00569,0.0,0.124,-14.712,0.0,0.128,113.301,5.0,0.0661,2017-03-06,03
3245,2gvhbU2mvwxITWzCI0q9CS,0.803,0.612,245493.0,0.57,3.29e-05,1.0,0.122,-9.62,0.0,0.0735,169.842,4.0,0.815,2017-03-06,03
3246,7MhomISA7KRK6U7KzeV06v,0.469,0.64,349584.0,0.64,0.0,8.0,0.265,-6.105,0.0,0.138,135.953,4.0,0.761,2017-03-06,03
3247,5ndfVSDyPq90jaIUhNPeby,0.089,0.446,237915.0,0.793,0.0,0.0,0.211,-5.365,1.0,0.156,189.891,4.0,0.47,2017-03-06,03
3248,0GGFHWt4u223Vm1RkXQKTj,0.313,0.673,252528.0,0.492,0.0,4.0,0.0877,-9.859,1.0,0.387,94.876,4.0,0.572,2017-03-06,03
3249,6SznMYPQJHzr3IwsAHLId2,0.52,0.738,176747.0,0.677,0.0,7.0,0.133,-5.121,1.0,0.0824,127.067,4.0,0.882,2017-03-06,03
3250,1WC5UN1U79gJlxGLYDGIO7,0.0147,0.61,234662.0,0.712,1.12e-05,9.0,0.0843,-7.808,1.0,0.0776,128.921,4.0,0.283,2017-03-07,03
3251,0tgVpDi06FyKpA1z0VMD4v,0.163,0.599,263400.0,0.448,0.0,8.0,0.106,-6.312,1.0,0.0232,95.05,3.0,0.168,2017-03-07,03
3252,51ChrwmUPDJvedPQnIU8Ls,0.355,0.761,238440.0,0.386,0.0,4.0,0.0953,-6.158,1.0,0.0399,134.943,3.0,0.526,2017-03-07,03
3253,4DzwSjtHtj52si3ndZ65tB,0.057,0.528,242409.0,0.681,4.08e-06,4.0,0.103,-9.056,0.0,0.0532,84.768,4.0,0.45,2017-03-07,03
3254,4nfCZJ7dE1rhjQatCTGNtZ,0.694,0.235,217267.0,0.34,4.15e-06,4.0,0.144,-6.441,0.0,0.0293,95.077,3.0,0.189,2017-03-07,03
3255,7FESgYLcOufHqKlwrvJN60,0.0406,0.78,163251.0,0.798,6.31e-05,1.0,0.0733,-5.151,0.0,0.0613,78.969,4.0,0.771,2017-03-07,03
3256,1dNIEtp7AY3oDAKCGg2XkH,0.0306,0.607,247627.0,0.649,2.46e-05,11.0,0.174,-6.695,0.0,0.0362,102.996,4.0,0.505,2017-03-07,03
3257,5LXj9Ch3O9ATm1NoHT8GXn,0.339,0.513,355172.0,0.683,0.739,5.0,0.0871,-6.185,1.0,0.032,120.056,4.0,0.153,2017-03-07,03
3258,0afhq8XCExXpqazXczTSve,0.0735,0.624,170827.0,0.876,0.0,9.0,0.327,-3.374,1.0,0.1,99.943,4.0,0.781,2017-03-07,03
3259,0dA2Mk56wEzDgegdC6R17g,0.232,0.679,210091.0,0.634,0.0,5.0,0.115,-5.024,0.0,0.0654,102.013,4.0,0.498,2017-03-07,03
3260,6gpcs5eMhJwax4mIfKDYQk,0.498,0.736,230813.0,0.795,1.21e-06,1.0,0.254,-3.299,0.0,0.0545,104.066,4.0,0.511,2017-03-07,03
3261,2RttW7RAu5nOAfq6YFvApB,0.536,0.522,207520.0,0.385,0.0,0.0,0.135,-7.355,1.0,0.0288,89.792,4.0,0.236,2017-03-07,03
3262,5fzsYCIHqSqEnmoY16zNc5,0.0893,0.636,235813.0,0.72,0.0178,11.0,0.0868,-6.195,1.0,0.0432,124.944,4.0,0.425,2017-03-07,03
3263,1Xq15XBi9W37NihxAafwrC,0.0011,0.478,295763.0,0.926,0.0,6.0,0.447,-4.728,0.0,0.0753,92.994,4.0,0.312,2017-03-07,03
3264,3Lfiu5sZ4M4B6JaKMBc0FU,0.448,0.747,191147.0,0.76,0.0,1.0,0.153,-4.294,1.0,0.187,99.975,4.0,0.682,2017-03-07,03
3265,2pJZ1v8HezrAoZ0Fhzby92,0.251,0.838,237333.0,0.492,0.0,1.0,0.262,-5.69,0.0,0.038,115.092,4.0,0.895,2017-03-07,03
3266,7qiZfU4dY1lWllzX7mPBI3,0.581,0.825,233713.0,0.652,0.0,1.0,0.0931,-3.183,0.0,0.0802,95.977,4.0,0.931,2017-03-07,03
3267,4VuS959DSpr82t3qBqCrWG,0.914,0.589,221107.0,0.242,0.0,6.0,0.0887,-10.517,1.0,0.0442,89.749,4.0,0.257,2017-03-07,03
3268,3eR23VReFzcdmS7TYCrhCe,0.119,0.64,220781.0,0.533,0.0,0.0,0.0864,-6.596,1.0,0.0706,99.968,4.0,0.515,2017-03-07,03
3269,7oolFzHipTMg2nL7shhdz2,0.086,0.64,227427.0,0.812,0.0,8.0,0.0509,-5.647,0.0,0.0834,86.013,4.0,0.914,2017-03-07,03
